4 14 

47 5 18 65 
5 57 34 13 

54 5 1 65 
63 14 8 74 
19 30 36 30 
31 18 24 42 

60 18 64 52 
69 27 73 61 
25 17 29 17 
37 5 41 29 

10 62 39 8 
19 71 48 1 
25 27 4 43 
13 39 16 31 

6 36 10 2 
55 13 59 47 
61 19 65 53 
5 47 1 13 

44 8 15 62 
5 57 34 13 
11 63 40 7 
55 3 26 73 

50 2 21 68 
8 44 21 26 
54 2 25 72 
42 10 13 60 

